"mesAnoBusca";"ano";"mes";"idUnidade";"nomeUnidade";"idSecao";"nomeSecao";"idAtividade";"nomeAtividade";"qtde"
201809;"2018";"09";9;"Antônio Bezerra";15;"CAGECE";137;"CG - Cadastramento de imóvel/cliente";11
201809;"2018";"09";9;"Antônio Bezerra";15;"CAGECE";138;"CG - Supressão de Ramal Predial";1
201809;"2018";"09";9;"Antônio Bezerra";15;"CAGECE";139;"CG - Verificação de Fonte própria abastecimento";1
201809;"2018";"09";9;"Antônio Bezerra";15;"CAGECE";142;"CG - Suspensão de Faturamento de Esgoto";11
201809;"2018";"09";9;"Antônio Bezerra";15;"CAGECE";143;"CG - Transferência de Ligação de Água";3
201809;"2018";"09";9;"Antônio Bezerra";15;"CAGECE";145;"CG - Verificação consumo medido";38
201809;"2018";"09";9;"Antônio Bezerra";15;"CAGECE";148;"CG - Alteração de Titularidade";1310
201809;"2018";"09";9;"Antônio Bezerra";15;"CAGECE";149;"CG - Devolução de valores";7
201809;"2018";"09";9;"Antônio Bezerra";15;"CAGECE";150;"CG - Vencimentos Opcionais";1
201809;"2018";"09";9;"Antônio Bezerra";15;"CAGECE";151;"CG - Correção de Dados Pessoais";9
201809;"2018";"09";9;"Antônio Bezerra";15;"CAGECE";153;"CG - Emissão de 2ª via de fatura";452
201809;"2018";"09";9;"Antônio Bezerra";15;"CAGECE";154;"CG - Certidão negativa";1
201809;"2018";"09";9;"Antônio Bezerra";15;"CAGECE";155;"CG - Deslocamento de Kit cavalete";12
201809;"2018";"09";9;"Antônio Bezerra";15;"CAGECE";156;"CG - Ligação de esgoto";5
201809;"2018";"09";9;"Antônio Bezerra";15;"CAGECE";158;"CG - Ampliação de rede de água";6
201809;"2018";"09";9;"Antônio Bezerra";15;"CAGECE";161;"CG - Verificação de hidrômetro/cavalete";1
201809;"2018";"09";9;"Antônio Bezerra";15;"CAGECE";162;"CG - Substituição de Hidrômetro";2
201809;"2018";"09";9;"Antônio Bezerra";15;"CAGECE";163;"CG - Substituição de Registro Geral";3
201809;"2018";"09";9;"Antônio Bezerra";15;"CAGECE";164;"CG - Conserto vazamento ligação predial";1
201809;"2018";"09";9;"Antônio Bezerra";15;"CAGECE";167;"CG - Desobstrução de Rede de Esgoto";3
201809;"2018";"09";9;"Antônio Bezerra";15;"CAGECE";170;"CG - Análise de água";1
201809;"2018";"09";9;"Antônio Bezerra";15;"CAGECE";172;"CG - Corte Solicitado";244
201809;"2018";"09";9;"Antônio Bezerra";15;"CAGECE";173;"CG - Religação de Água";290
201809;"2018";"09";9;"Antônio Bezerra";15;"CAGECE";174;"CG - Conserto caixa hidrômetro";2
201809;"2018";"09";9;"Antônio Bezerra";15;"CAGECE";175;"CG - Recuperação do Pavimento";1
201809;"2018";"09";9;"Antônio Bezerra";15;"CAGECE";177;"CG - Desobstrução Ligação do Esgoto";1
201809;"2018";"09";9;"Antônio Bezerra";15;"CAGECE";180;"CG - Verificação de possibilidade de ligação de água ou esgoto";2
201809;"2018";"09";9;"Antônio Bezerra";15;"CAGECE";183;"CG - Análise de Pagamento";6
201809;"2018";"09";9;"Antônio Bezerra";15;"CAGECE";189;"CG - Destamponamento ligação esgoto";1
201809;"2018";"09";9;"Antônio Bezerra";15;"CAGECE";190;"CG - Ampliação de rede de esgoto";5
201809;"2018";"09";9;"Antônio Bezerra";15;"CAGECE";192;"CG - Despejo esgoto doméstico EE-I";1
201809;"2018";"09";9;"Antônio Bezerra";15;"CAGECE";197;"CG - Verificação interligação esgoto";4
201809;"2018";"09";9;"Antônio Bezerra";15;"CAGECE";198;"CG - Verificação irregularidade na ligação";4
201809;"2018";"09";9;"Antônio Bezerra";15;"CAGECE";200;"CG - Ligação de Esgoto Cagece";2
201809;"2018";"09";9;"Antônio Bezerra";15;"CAGECE";201;"CG - Interligação esgoto Cagece";3
201809;"2018";"09";9;"Antônio Bezerra";15;"CAGECE";202;"CG - Ligação de água com instalação de hidrômetro";92
201809;"2018";"09";9;"Antônio Bezerra";15;"CAGECE";203;"CG - Ligação de água com instalação de hidrômetro para ligação suprimida";7
201809;"2018";"09";9;"Antônio Bezerra";15;"CAGECE";204;"CG - Registro de Atendimento";554
201809;"2018";"09";9;"Antônio Bezerra";15;"CAGECE";205;"CG - Outras reclamações / Elogios/ Sugestões / Críticas";77
201809;"2018";"09";9;"Antônio Bezerra";15;"CAGECE";207;"CG - Substituição de Hidrômetro roubado";2
201809;"2018";"09";9;"Antônio Bezerra";15;"CAGECE";208;"CG - Religação Urgente";33
201809;"2018";"09";9;"Antônio Bezerra";15;"CAGECE";209;"CG - Verificação da retirada de vazamento oculto";7
201809;"2018";"09";9;"Antônio Bezerra";15;"CAGECE";211;"CG - Verificação de Consumo Elevado";86
201809;"2018";"09";9;"Antônio Bezerra";15;"CAGECE";213;"CG - Regularização de fraude/ Débitos";8
201809;"2018";"09";9;"Antônio Bezerra";15;"CAGECE";214;"CG - Confirmação de irregularidade na ligação";6
201809;"2018";"09";9;"Antônio Bezerra";15;"CAGECE";216;"CG - Reclamação de falta de água com ocorrência";2
201809;"2018";"09";9;"Antônio Bezerra";15;"CAGECE";217;"CG - Parcelamento de Débitos";399
201809;"2018";"09";9;"Antônio Bezerra";15;"CAGECE";222;"CG - Outros";73
201809;"2018";"09";9;"Antônio Bezerra";15;"CAGECE";576;"CG - Retorno";752
201809;"2018";"09";9;"Antônio Bezerra";19;"CENTRAL FÁCIL - SESCAP";229;"CP - Validação de Certificação Digital";76
201809;"2018";"09";9;"Antônio Bezerra";20;"SPS";233;"SP - Solicitação de serviços ao Centro de Referência e Apoio à Vítima de Violência - CRAVV";32
201809;"2018";"09";9;"Antônio Bezerra";20;"SPS";234;"SP - Solicitação de serviços ao Núcleo de Enfrentamento ao Tráfico de Pessoas - NETP";33
201809;"2018";"09";9;"Antônio Bezerra";20;"SPS";339;"SP - Emissão de 1ª via do CPF";2182
201809;"2018";"09";9;"Antônio Bezerra";20;"SPS";406;"NC - Cadastro de Visitas dos Familiares";854
201809;"2018";"09";9;"Antônio Bezerra";20;"SPS";407;"NC - Entrega do Cartão de Visitas";540
201809;"2018";"09";9;"Antônio Bezerra";20;"SPS";428;"NC - Renovação do Cartão de Visitas";2
201809;"2018";"09";9;"Antônio Bezerra";20;"SPS";460;"NC - Alternativa Penal";41
201809;"2018";"09";9;"Antônio Bezerra";20;"SPS";498;"NC - 2ª via Cartao de Visitante ";31
201809;"2018";"09";9;"Antônio Bezerra";24;"AMC";258;"AM - Indicação de Condutor";578
201809;"2018";"09";9;"Antônio Bezerra";24;"AMC";259;"AM - Defesa de Autuação";123
201809;"2018";"09";9;"Antônio Bezerra";24;"AMC";260;"AM - Recurso de Multa - JARI";10
201809;"2018";"09";9;"Antônio Bezerra";24;"AMC";264;"AM - Solicitação de Nada Consta";1
201809;"2018";"09";9;"Antônio Bezerra";24;"AMC";265;"AM - Prescrição de Multa";53
201809;"2018";"09";9;"Antônio Bezerra";24;"AMC";268;"AM - Emissão de Credencial para Idoso e Deficiente para uso de vaga especial";175
201809;"2018";"09";9;"Antônio Bezerra";24;"AMC";269;"AM - Solicitações Gerais";161
201809;"2018";"09";9;"Antônio Bezerra";25;"SDHDS";270;"SH - Inclusão no Cadastro Único do Bolsa Família";248
201809;"2018";"09";9;"Antônio Bezerra";25;"SDHDS";272;"SH - Emissão de Declaração de Inscrição no Cadastro Único";970
201809;"2018";"09";9;"Antônio Bezerra";25;"SDHDS";346;"SH - Consulta Cadastral";902
201809;"2018";"09";9;"Antônio Bezerra";27;"SEFIN";282;"SF - Solicitação de Avaliação de ITBI";1
201809;"2018";"09";9;"Antônio Bezerra";27;"SEFIN";287;"SF - Solicitação de Imunidade de ITBI";1
201809;"2018";"09";9;"Antônio Bezerra";27;"SEFIN";290;"SF - Revisão de Dados Cadastrais para ITBI";1
201809;"2018";"09";9;"Antônio Bezerra";27;"SEFIN";294;"SF - Consulta Declaração Certidão ITBI";4
201809;"2018";"09";9;"Antônio Bezerra";27;"SEFIN";295;"SF - Inscrição de Alteração de dados da Inscrição do ISS";47
201809;"2018";"09";9;"Antônio Bezerra";27;"SEFIN";296;"SF - Cancelamento de inscrição do ISS";3
201809;"2018";"09";9;"Antônio Bezerra";27;"SEFIN";297;"SF - Isenção de ISS";1
201809;"2018";"09";9;"Antônio Bezerra";27;"SEFIN";298;"SF - Emissão de Nota Fiscal Avulsa";30
201809;"2018";"09";9;"Antônio Bezerra";27;"SEFIN";301;"SF - Emissão de DAM de IPTU, ISS e ITBI";95
201809;"2018";"09";9;"Antônio Bezerra";27;"SEFIN";302;"SF - Emissão de Certidão negativa de débito";4
201809;"2018";"09";9;"Antônio Bezerra";27;"SEFIN";303;"SF - Parcelamento de débito de débitos municipais";2
201809;"2018";"09";9;"Antônio Bezerra";27;"SEFIN";306;"SF - Isenção do IPTU";3
201809;"2018";"09";9;"Antônio Bezerra";27;"SEFIN";310;"SF - Alteração de nome de Proprietário no cadastro do IPTU";3
201809;"2018";"09";9;"Antônio Bezerra";28;"PROCON";312;"PR - Audiência de Conciliação";132
201809;"2018";"09";9;"Antônio Bezerra";28;"PROCON";313;"PR - Abertura da Carta de Informação Preliminar (CIP)";68
201809;"2018";"09";9;"Antônio Bezerra";28;"PROCON";314;"PR - Retorno de Carta de Informação Preliminar (CIP)";81
201809;"2018";"09";9;"Antônio Bezerra";28;"PROCON";315;"PR - Abertura Direta de Reclamação";15
201809;"2018";"09";9;"Antônio Bezerra";28;"PROCON";337;"PR - Denúcia";8
201809;"2018";"09";9;"Antônio Bezerra";28;"PROCON";338;"PR - Orientação Jurídica";4
201809;"2018";"09";9;"Antônio Bezerra";28;"PROCON";340;"PR - Simples consulta ";245
201809;"2018";"09";9;"Antônio Bezerra";28;"PROCON";341;"PR - Vista dos Autos";4
201809;"2018";"09";9;"Antônio Bezerra";29;"ETUFOR";316;"ET - Emissão de Carteira de Estudante";1141
201809;"2018";"09";9;"Antônio Bezerra";29;"ETUFOR";317;"ET - Emissão de Bilhete Único";443
201809;"2018";"09";9;"Antônio Bezerra";29;"ETUFOR";318;"ET - Emissão de Bilhetinho";68
201809;"2018";"09";9;"Antônio Bezerra";29;"ETUFOR";343;"ET - Entrega de Cartão  Avulso";311
201809;"2018";"09";9;"Antônio Bezerra";29;"ETUFOR";345;"ET - Entrega de Cartão VT";63
201809;"2018";"09";9;"Antônio Bezerra";29;"ETUFOR";352;"ET - Bolsa de Empregos";280
201809;"2018";"09";9;"Antônio Bezerra";29;"ETUFOR";353;"ET - Restituição Estudantil";27
201809;"2018";"09";9;"Antônio Bezerra";29;"ETUFOR";456;"ET - Renovação da Gratuidade do Idoso";534
201809;"2018";"09";9;"Antônio Bezerra";29;"ETUFOR";459;"ET - Bicicleta Integrada";49
201809;"2018";"09";9;"Antônio Bezerra";29;"ETUFOR";472;"ET - Reativação de Cartão";26
201809;"2018";"09";9;"Antônio Bezerra";30;"BRADESCO";327;"BR - Conta de Consumo";1118
201809;"2018";"09";9;"Antônio Bezerra";30;"BRADESCO";328;"BR - Pagamentos";3593
201809;"2018";"09";9;"Antônio Bezerra";30;"BRADESCO";331;"BR - Tributos (Federais, Estaduais e Municipais) com código de barras";458
201809;"2018";"09";9;"Antônio Bezerra";30;"BRADESCO";332;"BR - Depósito Bradesco (conta corrente e poupança) em dinheiro";325
201809;"2018";"09";9;"Antônio Bezerra";30;"BRADESCO";333;"BR - Saque (com cartão de débito Bradesco)";284
201809;"2018";"09";9;"Antônio Bezerra";30;"BRADESCO";334;"BR - Transferência entre contas Bradesco";77
201809;"2018";"09";9;"Antônio Bezerra";30;"BRADESCO";336;"BR - Pague Fácil";125
201809;"2018";"09";9;"Antônio Bezerra";30;"BRADESCO";436;"BR - Extratos de conta corrente e poupança Bradesco";50
201809;"2018";"09";9;"Antônio Bezerra";32;"SDE";455;"SD - MEI";86
201809;"2018";"09";9;"Antônio Bezerra";36;"SECRETARIA DA SAUDE";457;"SS - Vacinação";802
201809;"2018";"09";9;"Antônio Bezerra";36;"SECRETARIA DA SAUDE";458;"SS - Orientação Nutricional";1
201809;"2018";"09";9;"Antônio Bezerra";36;"SECRETARIA DA SAUDE";497;"SS - Pressão Arterial";14
201809;"2018";"09";9;"Antônio Bezerra";36;"SECRETARIA DA SAUDE";575;"SS - Teste de Glicemia ";10
201809;"2018";"09";9;"Antônio Bezerra";37;"PEFOCE 2";462;"PB - 1ª Via de Identidade - Retaguarda";107
201809;"2018";"09";9;"Antônio Bezerra";37;"PEFOCE 2";463;"PB - 2ª Via de Identidade - Retaguarda";217
201810;"2018";"10";1;"Juazeiro do Norte";1;"PEFOCE";1;"PC - 1ª Via de Identidade";1171
201810;"2018";"10";1;"Juazeiro do Norte";1;"PEFOCE";2;"PC - 2ª Via de Identidade";527
201810;"2018";"10";1;"Juazeiro do Norte";1;"PEFOCE";3;"PC - Emissão de Antecedentes Criminais (folha corrida)";29
201810;"2018";"10";1;"Juazeiro do Norte";1;"PEFOCE";4;"PC - Entrega de Identidade";1859
201810;"2018";"10";1;"Juazeiro do Norte";1;"PEFOCE";5;"PC - Correção de dados";126
201810;"2018";"10";1;"Juazeiro do Norte";1;"PEFOCE";404;"PC - Consulta de RG";75
201810;"2018";"10";1;"Juazeiro do Norte";1;"PEFOCE";405;"PC - Isenção de Taxa da 2º Via";91
201810;"2018";"10";1;"Juazeiro do Norte";1;"PEFOCE";570;"PC - 1ª Via de Identidade via web";66
201810;"2018";"10";1;"Juazeiro do Norte";1;"PEFOCE";571;"PC - 2ª Via de Identidade via web";109
201810;"2018";"10";1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";6;"DH - Renovação de CNH";1378
201810;"2018";"10";1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";7;"DH - 2ª Via de CNH";174
201810;"2018";"10";1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";8;"DH - Emissão da CNH definitiva";197
201810;"2018";"10";1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";9;"DH - Averbação";106
201810;"2018";"10";1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";11;"DH - Mudança de categoria";2
201810;"2018";"10";1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";12;"DH - Adição de categoria";35
201810;"2018";"10";1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";13;"DH - Emissão de nada consta";97
201810;"2018";"10";1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";14;"DH - Consulta a processos";249
201810;"2018";"10";1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";220;"DH - Captura Digital/Foto";1793
201810;"2018";"10";1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";223;"DH - Exame Médico";487
201810;"2018";"10";1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";224;"DH - Psicotécnico";673
201810;"2018";"10";1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";225;"DH - Prova Eletrônica";2
201810;"2018";"10";1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";226;"DH - Recepção/Digital";473
201810;"2018";"10";1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";235;"DH - Laudo Médico";173
201810;"2018";"10";1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";342;"DH - Emissão de Declaração de Residência";99
201810;"2018";"10";1;"Juazeiro do Norte";3;"SEFAZ";17;"SZ - Alteração cadastral eletrônica";32
201810;"2018";"10";1;"Juazeiro do Norte";3;"SEFAZ";18;"SZ - Alteração cadastral manual";5
201810;"2018";"10";1;"Juazeiro do Norte";3;"SEFAZ";21;"SZ - Cadastro de empresas manual";1
201810;"2018";"10";1;"Juazeiro do Norte";3;"SEFAZ";39;"SZ - IPVA- Emissão de certidão de quitação (WEB)";26
201810;"2018";"10";1;"Juazeiro do Norte";4;"JUCEC";62;"JC - Alteração de Empresário Individual";377
201810;"2018";"10";1;"Juazeiro do Norte";4;"JUCEC";63;"JC - Extinção de Empresário Individual";1
201810;"2018";"10";1;"Juazeiro do Norte";4;"JUCEC";64;"JC - Análise de  balanços e documentos de interesse do Empresário Individual";50
201810;"2018";"10";1;"Juazeiro do Norte";4;"JUCEC";65;"JC - Constituição de Sociedade Empresária Limitada (ME ou EPP)";11
201810;"2018";"10";1;"Juazeiro do Norte";4;"JUCEC";66;"JC - Inscrição de Empresa EIRELI";48
201810;"2018";"10";1;"Juazeiro do Norte";4;"JUCEC";67;"JC - Emissão de CNPJ (ME ou EPP)";2
201810;"2018";"10";1;"Juazeiro do Norte";4;"JUCEC";68;"JC - Enquadramento de microempresa";2
201810;"2018";"10";1;"Juazeiro do Norte";4;"JUCEC";69;"JC - Enquadramento de empresa de pequeno porte";2
201810;"2018";"10";1;"Juazeiro do Norte";4;"JUCEC";70;"JC - Entrega de Documentos registrados na JUCEC";280
201810;"2018";"10";1;"Juazeiro do Norte";5;"CENTRAL FÁCIL - CRC";71;"CC - Formalização / Registro de Funcionário para Empreendedor Individual";11
201810;"2018";"10";1;"Juazeiro do Norte";5;"CENTRAL FÁCIL - CRC";72;"CC - Migração da Condição de MEI para outro tipo de empresa";1
201810;"2018";"10";1;"Juazeiro do Norte";8;"SINE - IDT";80;"ST - Intermediação de Mão de Obra";2457
201810;"2018";"10";1;"Juazeiro do Norte";8;"SINE - IDT";81;"ST - Seguro Desemprego";707
201810;"2018";"10";1;"Juazeiro do Norte";8;"SINE - IDT";465;"ST - Consulta de Seguro Desemprego";168
201810;"2018";"10";1;"Juazeiro do Norte";8;"SINE - IDT";466;"ST - Isenção de Taxa do RG";5
201810;"2018";"10";1;"Juazeiro do Norte";9;"E-VAPT VUPT";83;"IN - Cursos Interativos";166
201810;"2018";"10";1;"Juazeiro do Norte";9;"E-VAPT VUPT";84;"IN - Entrega de Certificados";5
201810;"2018";"10";1;"Juazeiro do Norte";9;"E-VAPT VUPT";85;"IN - Matrícula nos Cursos Interativos";48
201810;"2018";"10";1;"Juazeiro do Norte";9;"E-VAPT VUPT";86;"IN - Solicitação de Acesso à internet e Impressões";1809
201810;"2018";"10";1;"Juazeiro do Norte";11;"SRF";93;"RF - CPF - Solicitação de Emissão";219
201810;"2018";"10";1;"Juazeiro do Norte";11;"SRF";99;"RF - CPF Consulta a autenticidade de Inscrição e Situação Cadastral";20
201810;"2018";"10";1;"Juazeiro do Norte";12;"ARCE";114;"AE - Reclamação";2
201810;"2018";"10";1;"Juazeiro do Norte";12;"ARCE";117;"AE - Consulta";1
201810;"2018";"10";1;"Juazeiro do Norte";13;"INSS";415;"IS - Agendamento de Atendimento Presencial";22
201810;"2018";"10";1;"Juazeiro do Norte";13;"INSS";418;"IS - Carta de Concessão e Memoria de Calculo";1
201810;"2018";"10";1;"Juazeiro do Norte";13;"INSS";420;"IS - Emissão de Certidão Para PIS/PASEP";4
201810;"2018";"10";1;"Juazeiro do Norte";13;"INSS";421;"IS - Emissão de GPS";28
201810;"2018";"10";1;"Juazeiro do Norte";13;"INSS";422;"IS - Extrato CNIS";250
201810;"2018";"10";1;"Juazeiro do Norte";13;"INSS";424;"IS - Historicos: HISCRE, HISCNS e Extrato de Passsagem";3
201810;"2018";"10";1;"Juazeiro do Norte";13;"INSS";426;"IS - Orientação e Informação";4
201810;"2018";"10";1;"Juazeiro do Norte";15;"CAGECE";132;"CG - Entrega de Fatura endereço alternativo";1
201810;"2018";"10";1;"Juazeiro do Norte";15;"CAGECE";136;"CG - Verificação de dados cadastrais";15
201810;"2018";"10";1;"Juazeiro do Norte";15;"CAGECE";137;"CG - Cadastramento de imóvel/cliente";12
201810;"2018";"10";1;"Juazeiro do Norte";15;"CAGECE";140;"CG - Confirmação de execução corte";1
201810;"2018";"10";1;"Juazeiro do Norte";15;"CAGECE";142;"CG - Suspensão de Faturamento de Esgoto";1
201810;"2018";"10";1;"Juazeiro do Norte";15;"CAGECE";143;"CG - Transferência de Ligação de Água";9
201810;"2018";"10";1;"Juazeiro do Norte";15;"CAGECE";144;"CG - Verificação de Serviço solicitado e não executado";2
201810;"2018";"10";1;"Juazeiro do Norte";15;"CAGECE";145;"CG - Verificação consumo medido";111
201810;"2018";"10";1;"Juazeiro do Norte";15;"CAGECE";148;"CG - Alteração de Titularidade";350
201810;"2018";"10";1;"Juazeiro do Norte";15;"CAGECE";149;"CG - Devolução de valores";3
201810;"2018";"10";1;"Juazeiro do Norte";15;"CAGECE";151;"CG - Correção de Dados Pessoais";7
201810;"2018";"10";1;"Juazeiro do Norte";15;"CAGECE";152;"CG - Emissão de carta de anuência";1
201810;"2018";"10";1;"Juazeiro do Norte";15;"CAGECE";153;"CG - Emissão de 2ª via de fatura";498
201810;"2018";"10";1;"Juazeiro do Norte";15;"CAGECE";154;"CG - Certidão negativa";4
201810;"2018";"10";1;"Juazeiro do Norte";15;"CAGECE";155;"CG - Deslocamento de Kit cavalete";2
201810;"2018";"10";1;"Juazeiro do Norte";15;"CAGECE";156;"CG - Ligação de esgoto";2
201810;"2018";"10";1;"Juazeiro do Norte";15;"CAGECE";158;"CG - Ampliação de rede de água";6
201810;"2018";"10";1;"Juazeiro do Norte";15;"CAGECE";160;"CG - Instalação de Hidrômetro";1
201810;"2018";"10";1;"Juazeiro do Norte";15;"CAGECE";161;"CG - Verificação de hidrômetro/cavalete";13
201810;"2018";"10";1;"Juazeiro do Norte";15;"CAGECE";162;"CG - Substituição de Hidrômetro";1
201810;"2018";"10";1;"Juazeiro do Norte";15;"CAGECE";163;"CG - Substituição de Registro Geral";10
201810;"2018";"10";1;"Juazeiro do Norte";15;"CAGECE";164;"CG - Conserto vazamento ligação predial";25
201810;"2018";"10";1;"Juazeiro do Norte";15;"CAGECE";165;"CG - Conserto de vazamento na rede";22
201810;"2018";"10";1;"Juazeiro do Norte";15;"CAGECE";166;"CG - Reclamação de falta D´água";1
201810;"2018";"10";1;"Juazeiro do Norte";15;"CAGECE";167;"CG - Desobstrução de Rede de Esgoto";27
201810;"2018";"10";1;"Juazeiro do Norte";15;"CAGECE";170;"CG - Análise de água";2
201810;"2018";"10";1;"Juazeiro do Norte";15;"CAGECE";172;"CG - Corte Solicitado";106
201810;"2018";"10";1;"Juazeiro do Norte";15;"CAGECE";173;"CG - Religação de Água";366
201810;"2018";"10";1;"Juazeiro do Norte";15;"CAGECE";174;"CG - Conserto caixa hidrômetro";3
201810;"2018";"10";1;"Juazeiro do Norte";15;"CAGECE";177;"CG - Desobstrução Ligação do Esgoto";6
201810;"2018";"10";1;"Juazeiro do Norte";15;"CAGECE";178;"CG - Recolocação da tampa da caixa de ligação do Esgoto";2
